Torgersen,35.9,16.6,190.0,3050.0,FEMALE,Adelie
Biscoe,41.6,18.0,192.0,3950.0,MALE,Adelie
Dream,49.8,17.3,198.0,3675.0,FEMALE,Chinstrap
Biscoe,37.7,18.7,180.0,3600.0,MALE,Adelie
Dream,37.0,16.5,185.0,3400.0,FEMALE,Adelie
Biscoe,46.1,15.1,215.0,5100.0,MALE,Gentoo
Biscoe,42.2,19.5,197.0,4275.0,MALE,Adelie
Biscoe,43.4,14.4,218.0,4600.0,FEMALE,Gentoo
Biscoe,50.1,15.0,225.0,5000.0,MALE,Gentoo
Biscoe,54.3,15.7,231.0,5650.0,MALE,Gentoo
Biscoe,47.6,14.5,215.0,5400.0,MALE,Gentoo
Dream,36.0,18.5,186.0,3100.0,FEMALE,Adelie
Biscoe,45.1,14.5,215.0,5000.0,FEMALE,Gentoo
Biscoe,45.2,16.4,223.0,5950.0,MALE,Gentoo
Biscoe,49.9,16.1,213.0,5400.0,MALE,Gentoo
Torgersen,36.7,18.8,187.0,3800.0,FEMALE,Adelie
Dream,45.5,17.0,196.0,3500.0,FEMALE,Chinstrap
Biscoe,45.8,14.2,219.0,4700.0,FEMALE,Gentoo
Biscoe,37.9,18.6,172.0,3150.0,FEMALE,Adelie
Dream,38.3,19.2,189.0,3950.0,MALE,Adelie
Dream,52.0,20.7,210.0,4800.0,MALE,Chinstrap
Biscoe,42.6,13.7,213.0,4950.0,FEMALE,Gentoo
Biscoe,35.7,16.9,185.0,3150.0,FEMALE,Adelie
Dream,37.6,19.3,181.0,3300.0,FEMALE,Adelie
Torgersen,36.6,17.8,185.0,3700.0,FEMALE,Adelie
Biscoe,47.5,14.0,212.0,4875.0,FEMALE,Gentoo
Biscoe,48.2,14.3,210.0,4600.0,FEMALE,Gentoo
Torgersen,40.2,17.0,176.0,3450.0,FEMALE,Adelie
Dream,47.5,16.8,199.0,3900.0,FEMALE,Chinstrap
Dream,50.2,18.8,202.0,3800.0,MALE,Chinstrap
Biscoe,46.8,15.4,215.0,5150.0,MALE,Gentoo
Dream,38.1,17.6,187.0,3425.0,FEMALE,Adelie
Dream,39.8,19.1,184.0,4650.0,MALE,Adelie
Dream,42.5,17.3,187.0,3350.0,FEMALE,Chinstrap
Biscoe,37.6,19.1,194.0,3750.0,MALE,Adelie
Biscoe,37.8,20.0,190.0,4250.0,MALE,Adelie
Dream,50.7,19.7,203.0,4050.0,MALE,Chinstrap
Dream,39.5,16.7,178.0,3250.0,FEMALE,Adelie
Biscoe,48.6,16.0,230.0,5800.0,MALE,Gentoo
Biscoe,35.0,17.9,190.0,3450.0,FEMALE,Adelie
Dream,52.0,19.0,197.0,4150.0,MALE,Chinstrap
Biscoe,49.3,15.7,217.0,5850.0,MALE,Gentoo
Biscoe,34.5,18.1,187.0,2900.0,FEMALE,Adelie
Biscoe,49.4,15.8,216.0,4925.0,MALE,Gentoo
Dream,50.6,19.4,193.0,3800.0,MALE,Chinstrap
Dream,40.7,17.0,190.0,3725.0,MALE,Adelie
Biscoe,44.5,14.7,214.0,4850.0,FEMALE,Gentoo
Dream,39.7,17.9,193.0,4250.0,MALE,Adelie
Biscoe,44.9,13.8,212.0,4750.0,FEMALE,Gentoo
Dream,36.9,18.6,189.0,3500.0,FEMALE,Adelie
Torgersen,37.3,20.5,199.0,3775.0,MALE,Adelie
Biscoe,51.5,16.3,230.0,5500.0,MALE,Gentoo
Biscoe,45.5,13.7,214.0,4650.0,FEMALE,Gentoo
Biscoe,45.3,13.7,210.0,4300.0,FEMALE,Gentoo
Dream,40.2,17.1,193.0,3400.0,FEMALE,Adelie
Biscoe,49.1,14.8,220.0,5150.0,FEMALE,Gentoo
Biscoe,45.2,15.8,215.0,5300.0,MALE,Gentoo
Biscoe,47.8,15.0,215.0,5650.0,MALE,Gentoo
Biscoe,47.7,15.0,216.0,4750.0,FEMALE,Gentoo
Torgersen,37.2,19.4,184.0,3900.0,MALE,Adelie
Biscoe,45.2,14.8,212.0,5200.0,FEMALE,Gentoo
Biscoe,45.8,14.6,210.0,4200.0,FEMALE,Gentoo
Dream,39.5,17.8,188.0,3300.0,FEMALE,Adelie
Biscoe,38.1,17.0,181.0,3175.0,FEMALE,Adelie
Dream,36.4,17.0,195.0,3325.0,FEMALE,Adelie
Dream,41.1,17.5,190.0,3900.0,MALE,Adelie
Dream,44.1,19.7,196.0,4400.0,MALE,Adelie
Dream,40.2,20.1,200.0,3975.0,MALE,Adelie
Dream,48.1,16.4,199.0,3325.0,FEMALE,Chinstrap
Biscoe,40.5,17.9,187.0,3200.0,FEMALE,Adelie
Torgersen,40.6,19.0,199.0,4000.0,MALE,Adelie
Biscoe,46.2,14.9,221.0,5300.0,MALE,Gentoo
Torgersen,36.7,19.3,193.0,3450.0,FEMALE,Adelie
Torgersen,46.0,21.5,194.0,4200.0,MALE,Adelie
Biscoe,51.3,14.2,218.0,5300.0,MALE,Gentoo
Biscoe,40.9,13.7,214.0,4650.0,FEMALE,Gentoo
Biscoe,46.7,15.3,219.0,5200.0,MALE,Gentoo
Torgersen,34.6,21.1,198.0,4400.0,MALE,Adelie
Biscoe,43.8,13.9,208.0,4300.0,FEMALE,Gentoo
Dream,36.5,18.0,182.0,3150.0,FEMALE,Adelie
Biscoe,45.5,14.5,212.0,4750.0,FEMALE,Gentoo
Biscoe,48.4,16.3,220.0,5400.0,MALE,Gentoo
Dream,41.5,18.5,201.0,4000.0,MALE,Adelie
Biscoe,38.2,20.0,190.0,3900.0,MALE,Adelie
Biscoe,38.8,17.2,180.0,3800.0,MALE,Adelie
Biscoe,35.9,19.2,189.0,3800.0,FEMALE,Adelie
Dream,34.0,17.1,185.0,3400.0,FEMALE,Adelie
Biscoe,49.5,16.2,229.0,5800.0,MALE,Gentoo
Biscoe,43.2,14.5,208.0,4450.0,FEMALE,Gentoo
Dream,36.6,18.4,184.0,3475.0,FEMALE,Adelie
Torgersen,45.8,18.9,197.0,4150.0,MALE,Adelie
Dream,45.2,16.6,191.0,3250.0,FEMALE,Chinstrap
Biscoe,50.8,15.7,226.0,5200.0,MALE,Gentoo
Biscoe,49.8,15.9,229.0,5950.0,MALE,Gentoo
Biscoe,36.4,17.1,184.0,2850.0,FEMALE,Adelie
Torgersen,38.6,17.0,188.0,2900.0,FEMALE,Adelie
Biscoe,37.9,18.6,193.0,2925.0,FEMALE,Adelie
Biscoe,45.5,13.9,210.0,4200.0,FEMALE,Gentoo
Biscoe,46.5,14.5,213.0,4400.0,FEMALE,Gentoo
Dream,50.9,19.1,196.0,3550.0,MALE,Chinstrap
